If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674047938,52,5946
1674047938,52,5959
1674047938,52,5955
1674047938,53,5956
1674047938,52,5949
1674047938,53,5946
1674047938,52,5951
1674047939,53,5934
1674047939,53,5939
1674047939,53,5938
1674047939,53,5937
1674047939,53,5932
1674047939,54,5947
1674047939,54,5934
1674047939,52,5935
1674047940,53,5921
1674047940,52,5937
1674047940,54,5923
1674047940,53,5917
1674047940,53,5926
1674047940,53,5920
1674047940,53,5905
1674047941,53,5914
1674047941,53,5901
1674047941,53,5913
1674047941,53,5901
1674047941,53,5904
1674047941,54,5898
1674047941,53,5901
1674047941,53,5896
1674047942,53,5904
1674047942,53,5906
1674047942,53,5885
1674047942,54,5895
1674047942,53,5891
1674047942,53,5884
1674047942,53,5883
1674047942,53,5878
1674047943,54,5875
1674047943,53,5880
1674047943,54,5874
1674047943,54,5879
1674047943,53,5879
1674047943,53,5859
1674047943,54,5869
1674047944,53,5880
1674047944,53,5857
1674047944,55,5863
1674047944,53,5855
1674047944,53,5847
1674047944,53,5857
1674047944,54,5851
1674047944,53,5852
1674047945,54,5853
1674047945,54,5839
1674047945,54,5841
1674047945,54,5844
1674047945,53,5837
1674047945,53,5842
1674047945,53,5841
1674047945,52,5839
1674047946,53,5832
1674047946,54,5832
1674047946,53,5829
1674047946,53,5834
1674047946,53,5829
1674047946,54,5828
1674047946,54,5825
1674047947,54,5812
1674047947,54,5829
1674047947,53,5825
1674047947,53,5804
1674047947,52,5746
1674047947,51,5761
1674047947,51,5752
1674047947,51,5749
1674047948,51,5756
1674047948,51,5747
1674047948,51,5750
1674047948,52,5751
1674047948,51,5751
1674047948,52,5756
1674047948,51,5749
1674047949,52,5731
1674047949,51,5735
1674047949,52,5742
1674047949,52,5733
1674047949,52,5776
1674047949,51,5748
1674047949,51,5733
1674047950,49,5733
1674047950,47,5709
1674047950,45,5709
1674047950,46,5705
1674047950,46,5694
1674047950,45,5689
1674047950,46,5745
1674047950,46,5741
1674047951,43,5724
1674047951,43,5684
1674047951,39,5658
1674047951,36,5708
1674047951,36,5700
1674047951,37,5706
1674047951,36,5793
1674047952,36,5695
1674047952,36,5726
1674047952,36,5744
1674047952,36,5743
1674047952,36,5731
1674047952,35,5720
1674047952,35,5658
1674047952,36,5742
1674047953,37,5754
1674047953,38,5688
1674047953,39,5765
1674047953,40,5731
1674047953,40,5703
1674047953,41,5714
1674047953,42,5717
1674047953,43,5698
1674047954,43,5675
1674047954,43,5691
1674047954,44,5732
1674047954,44,5695
1674047954,44,5703
1674047954,43,5691
1674047954,44,5740
1674047955,44,5725
1674047955,44,5694
1674047955,44,5716
1674047955,44,5701
1674047955,44,5721
1674047955,44,5705
1674047955,44,5708
1674047955,44,5706
1674047956,45,5685
1674047956,43,5688
1674047956,44,5698
1674047956,44,5698
1674047956,43,5694
1674047956,44,5701
1674047956,44,5700
1674047956,45,5695
1674047957,44,5688
1674047957,43,5690
1674047957,45,5692
1674047957,44,5698
1674047957,44,5699
1674047957,44,5689
1674047957,44,5697
1674047958,44,5699
1674047958,44,5707
1674047958,43,5703
1674047958,45,5713
1674047958,44,5698
1674047958,44,5705
1674047958,44,5706
1674047958,44,5705
1674047959,44,5704
1674047959,44,5696
1674047959,44,5693
1674047959,44,5702
1674047959,44,5709
1674047959,44,5732
1674047959,45,5728
1674047959,45,5716
1674047960,44,5754
1674047960,46,5744
1674047960,45,5718
1674047960,45,5726
1674047960,45,5737
1674047960,45,5741
1674047960,45,5725
1674047961,45,5714
1674047961,45,5713
1674047961,45,5723
1674047961,45,5732
1674047961,46,5726
1674047961,46,5733
1674047961,45,5727
1674047961,46,5739
1674047962,46,5751
1674047962,46,5742
1674047962,46,5750
1674047962,47,5734
1674047962,48,5751
1674047962,48,5743
1674047962,48,5726
1674047962,48,5753
1674047963,49,5737
1674047963,48,5714
1674047963,48,5732
1674047963,48,5713
1674047963,47,5693
1674047963,47,5698
1674047963,48,5693
1674047964,47,5684
1674047964,47,5671
1674047964,48,5687
1674047964,46,5684
1674047964,46,5690
1674047964,46,5691
1674047964,47,5695
1674047964,47,5692
1674047965,46,5699
1674047965,46,5717
1674047965,46,5722
1674047965,46,5707
1674047965,45,5707
1674047965,46,5724
1674047965,46,5718
1674047965,46,5700
1674047966,45,5695
1674047966,44,5711
1674047966,45,5716
1674047966,44,5683
1674047966,43,5693
1674047966,43,5708
1674047966,43,5727
1674047967,43,5696
1674047967,43,5699
1674047967,43,5700
1674047967,43,5691
1674047967,43,5689
1674047967,44,5682
1674047967,43,5681
1674047967,42,5688
1674047968,43,5669
1674047968,43,5645
1674047968,42,5673
1674047968,43,5641
1674047968,42,5656
1674047968,43,5653
1674047968,43,5649
1674047968,41,5641
1674047969,43,5648
1674047969,42,5629
1674047969,43,5652
1674047969,43,5642
1674047969,43,5641
1674047969,43,5646
1674047969,43,5661
1674047970,43,5649
1674047970,43,5663
1674047970,44,5675
1674047970,43,5658
1674047970,43,5642
1674047970,43,5652
1674047970,44,5644
1674047970,43,5649
1674047971,44,5646
1674047971,43,5652
1674047971,44,5654
1674047971,45,5649
1674047971,44,5634
1674047971,44,5633
1674047971,44,5646
1674047971,43,5658
1674047972,44,5639
1674047972,44,5641
1674047972,44,5654
1674047972,44,5650
1674047972,44,5640
1674047972,44,5629
1674047972,43,5617
1674047973,42,5626
1674047973,41,5632
1674047973,40,5621
1674047973,40,5633
1674047973,40,5625
1674047973,40,5630
1674047973,40,5627
1674047973,41,5631
1674047974,40,5615
1674047974,40,5624
1674047974,40,5633
1674047974,40,5620
1674047974,39,5631
1674047974,40,5627
1674047974,40,5628
1674047974,40,5621
1674047975,40,5614
1674047975,39,5612
1674047975,40,5601
1674047975,40,5617
1674047975,39,5607
1674047975,41,5618
1674047975,40,5636
1674047976,40,5635
1674047976,39,5593
1674047976,40,5611
1674047976,39,5612
1674047976,40,5614
1674047976,40,5609
1674047976,40,5606
1674047976,40,5598
1674047977,39,5596
1674047977,39,5601
1674047977,39,5605
1674047977,40,5602
1674047977,39,5606
1674047977,40,5615
1674047977,39,5627
1674047977,39,5610
1674047978,40,5604
1674047978,39,5613
1674047978,39,5590
1674047978,39,5595
1674047978,39,5592
1674047978,39,5597
1674047978,40,5605
1674047979,39,5590
1674047979,38,5595
1674047979,39,5602
1674047979,39,5594
1674047979,40,5600
1674047979,40,5592
1674047979,39,5590
1674047979,39,5601
1674047980,39,5605
1674047980,39,5597
1674047980,38,5592
1674047980,39,5595
1674047980,38,5597
1674047980,38,5591
1674047980,38,5592
1674047980,38,5592
1674047981,38,5589
1674047981,40,5585
1674047981,40,5588
1674047981,39,5584
1674047981,40,5583
1674047981,40,5582
1674047981,41,5588
1674047982,40,5581
1674047982,40,5580
1674047982,41,5584
1674047982,42,5581
1674047982,41,5582
1674047982,40,5583
1674047982,41,5573
1674047982,41,5573
1674047983,41,5576
1674047983,41,5574
1674047983,41,5578
1674047983,41,5581
1674047983,41,5578
1674047983,41,5573
1674047983,41,5583
1674047983,41,5577
1674047984,41,5571
1674047984,41,5574
1674047984,41,5570
1674047984,41,5574
1674047984,41,5573
1674047984,41,5570
1674047984,42,5564
1674047985,40,5568
1674047985,42,5570
1674047985,41,5567
1674047985,41,5567
1674047985,42,5577
1674047985,41,5569
1674047985,41,5577
1674047985,41,5562
1674047986,41,5565
1674047986,42,5563
1674047986,41,5567
1674047986,40,5571
1674047986,41,5556
1674047986,41,5565
1674047986,41,5565
1674047986,41,5564
1674047987,41,5564
1674047987,41,5566
1674047987,42,5558
1674047987,41,5557
1674047987,41,5561
1674047987,41,5561
1674047987,41,5564
1674047988,41,5562
1674047988,41,5562
1674047988,40,5571
1674047988,41,5571
1674047988,41,5565
1674047988,41,5569
1674047988,41,5574
1674047988,40,5563
1674047989,41,5562
1674047989,42,5558
1674047989,41,5560
1674047989,42,5557
1674047989,41,5562
1674047989,41,5563
1674047989,41,5561
1674047989,41,5559
1674047990,41,5561
1674047990,40,5560
1674047990,40,5561
1674047990,41,5557
1674047990,41,5555
1674047990,42,5563
1674047990,41,5565
1674047991,41,5563
1674047991,41,5560
1674047991,41,5560
1674047991,41,5560
1674047991,41,5563
1674047991,41,5560
1674047991,41,5554
1674047991,41,5555
1674047992,42,5560
1674047992,42,5559
1674047992,41,5565
1674047992,42,5560
1674047992,41,5556
1674047992,41,5565
1674047992,41,5560
1674047992,41,5560
1674047993,40,5560
1674047993,41,5560
1674047993,41,5558
1674047993,41,5557
1674047993,41,5553
1674047993,41,5562
1674047993,41,5567
1674047994,41,5556
1674047994,41,5559
1674047994,41,5563
1674047994,41,5555
1674047994,40,5565
1674047994,41,5563
1674047994,41,5554
1674047994,40,5559
1674047995,40,5566
1674047995,40,5561
1674047995,41,5557
1674047995,41,5554
1674047995,40,5563
1674047995,41,5560
1674047995,41,5559
1674047995,41,5558
1674047996,41,5561
1674047996,42,5558
1674047996,40,5564
1674047996,41,5562
1674047996,41,5561
1674047996,41,5553
1674047996,41,5558
1674047997,41,5563
1674047997,41,5553
1674047997,41,5564
1674047997,40,5553
1674047997,41,5556
1674047997,41,5552
1674047997,41,5556
1674047997,41,5555
1674047998,40,5555
1674047998,41,5553
1674047998,40,5561
1674047998,41,5557
1674047998,41,5557
1674047998,40,5556
1674047998,41,5557
1674047999,41,5552
1674047999,41,5556
1674047999,41,5554
1674047999,41,5554
1674047999,40,5551
1674047999,41,5557
1674047999,40,5551
1674047999,41,5553
1674048000,41,5557
1674048000,40,5558
1674048000,40,5553
1674048000,40,5547
1674048000,41,5550
1674048000,41,5554
1674048000,41,5555
1674048000,41,5556
1674048001,41,5548
1674048001,41,5558
1674048001,40,5548
1674048001,41,5551
1674048001,41,5549
1674048001,41,5548
1674048001,41,5545
1674048001,41,5548
1674048002,40,5546
1674048002,41,5553
1674048002,41,5551
1674048002,41,5552
1674048002,40,5546
1674048002,40,5554
1674048002,41,5552
1674048003,42,5552
1674048003,41,5551
1674048003,40,5558
1674048003,41,5555
1674048003,40,5548
1674048003,41,5546
1674048003,41,5548
1674048003,40,5550
1674048004,41,5552
1674048004,41,5554
1674048004,40,5553
1674048004,41,5559
1674048004,41,5550
1674048004,40,5557
1674048004,40,5551
1674048004,40,5552
1674048005,41,5552
1674048005,41,5553
1674048005,41,5545
1674048005,41,5548
1674048005,40,5551
1674048005,40,5544
1674048005,41,5550
1674048006,40,5547
1674048006,41,5545
1674048006,41,5547
1674048006,41,5541
1674048006,41,5547
1674048006,41,5552
1674048006,41,5546
1674048006,40,5539
1674048007,41,5551
1674048007,41,5545
1674048007,41,5545
1674048007,40,5542
1674048007,40,5541
1674048007,41,5544
1674048007,41,5541
1674048007,40,5538
1674048008,40,5539
1674048008,40,5542
1674048008,40,5543
1674048008,41,5544
1674048008,40,5542
1674048008,40,5537
1674048008,40,5544
1674048009,40,5544
1674048009,40,5538
1674048009,40,5541
1674048009,40,5539
1674048009,39,5544
1674048009,40,5537
1674048009,40,5546
1674048009,40,5544
1674048010,41,5538
1674048010,41,5536
1674048010,40,5536
1674048010,40,5538
1674048010,40,5540
1674048010,40,5544
1674048010,40,5548
1674048010,40,5544
1674048011,40,5538
1674048011,40,5541
1674048011,40,5534
1674048011,40,5536
1674048011,40,5537
1674048011,40,5536
1674048011,40,5544
1674048012,40,5542
1674048012,40,5540
1674048012,38,5545
1674048012,39,5542
1674048012,39,5538
1674048012,39,5538
1674048012,38,5537
1674048012,39,5539
1674048013,39,5541
1674048013,39,5539
1674048013,39,5549
1674048013,40,5540
1674048013,40,5536
1674048013,39,5541
1674048013,39,5545
1674048013,39,5532
1674048014,39,5536
1674048014,39,5540
1674048014,39,5519
1674048014,39,5525
1674048014,39,5543
1674048014,39,5521
1674048014,39,5505
1674048015,40,5510
1674048015,41,5506
1674048015,42,5500
1674048015,43,5487
1674048015,42,5498
1674048015,42,5488
1674048015,43,5494
1674048015,42,5456
1674048016,41,5481
1674048016,41,5489
1674048016,40,5487
1674048016,42,5472
1674048016,41,5482
1674048016,44,5515
1674048016,43,5519
1674048016,44,5497
1674048017,44,5511
1674048017,44,5499
1674048017,43,5488
1674048017,43,5519
1674048017,44,5487
1674048017,44,5481
1674048017,45,5482
1674048018,45,5491
1674048018,44,5493
1674048018,45,5490
1674048018,45,5490
1674048018,45,5490
1674048018,45,5495
1674048018,45,5508
1674048018,46,5498
1674048019,45,5494
1674048019,45,5503
1674048019,45,5498
1674048019,46,5500
1674048019,45,5498
1674048019,44,5505
1674048019,45,5507
1674048019,45,5496
1674048020,45,5490
1674048020,45,5487
1674048020,45,5495
1674048020,44,5492
1674048020,44,5488
1674048020,44,5493
1674048020,45,5490
1674048021,43,5489
1674048021,44,5484
1674048021,45,5496
1674048021,44,5494
1674048021,45,5491
1674048021,45,5492
1674048021,44,5494
1674048021,44,5491
1674048022,44,5494
1674048022,45,5505
1674048022,44,5498
1674048022,44,5497
1674048022,43,5496
1674048022,45,5500
1674048022,44,5499
1674048022,44,5494
1674048023,44,5499
1674048023,44,5495
1674048023,44,5500
1674048023,45,5501
1674048023,44,5493
1674048023,45,5498
1674048023,45,5497
1674048024,44,5496
1674048024,44,5495
1674048024,44,5502
1674048024,44,5492
1674048024,45,5484
1674048024,45,5488
1674048024,45,5486
1674048024,45,5495
1674048025,45,5491
1674048025,44,5500
1674048025,45,5494
1674048025,45,5502
1674048025,44,5500
1674048025,44,5494
1674048025,45,5505
1674048025,44,5498
1674048026,44,5499
1674048026,44,5498
1674048026,44,5498
1674048026,44,5496
1674048026,44,5494
1674048026,44,5493
1674048026,45,5501
1674048027,44,5495
1674048027,44,5496
1674048027,43,5492
1674048027,44,5497
1674048027,44,5484
1674048027,44,5484
1674048027,44,5496
1674048027,44,5480
1674048028,44,5486
1674048028,44,5484
1674048028,45,5481
1674048028,44,5501
1674048028,45,5485
1674048028,43,5491
1674048028,44,5489
1674048028,45,5496
1674048029,44,5489
1674048029,45,5493
1674048029,45,5496
1674048029,45,5491
1674048029,44,5489
1674048029,44,5486
1674048029,45,5492
1674048030,45,5487
1674048030,44,5493
1674048030,44,5487
1674048030,44,5491
1674048030,44,5477
1674048030,44,5481
1674048030,45,5487
1674048030,45,5486
1674048031,44,5489
1674048031,45,5488
1674048031,45,5492
1674048031,45,5492
1674048031,45,5487
1674048031,44,5497
1674048031,44,5488
1674048031,45,5494
1674048032,44,5488
1674048032,44,5489
1674048032,45,5490
1674048032,45,5492
1674048032,44,5487
1674048032,45,5483
1674048032,45,5491
1674048033,44,5487
1674048033,44,5489
1674048033,44,5484
1674048033,44,5491
1674048033,44,5486
1674048033,45,5487
1674048033,44,5491
1674048033,44,5494
1674048034,44,5479
1674048034,44,5485
1674048034,44,5488
1674048034,44,5492
1674048034,44,5484
1674048034,44,5484
1674048034,45,5491
1674048034,43,5486
1674048035,45,5483
1674048035,43,5481
1674048035,44,5490
1674048035,44,5487
1674048035,44,5480
1674048035,44,5490
1674048035,44,5480
1674048036,44,5487
1674048036,45,5477
1674048036,45,5485
1674048036,45,5488
1674048036,45,5488
1674048036,44,5489
1674048036,44,5486
1674048036,44,5490
1674048037,45,5483
1674048037,45,5482
1674048037,44,5489
1674048037,44,5487
1674048037,44,5492
1674048037,45,5483
1674048037,44,5491
1674048037,45,5489
1674048038,44,5488
1674048038,44,5499
1674048038,44,5496
1674048038,44,5489
1674048038,44,5489
1674048038,44,5482
1674048038,44,5487
1674048039,45,5481
1674048039,44,5493
1674048039,44,5487
1674048039,44,5478
1674048039,43,5482
1674048039,44,5487
1674048039,44,5490
1674048039,43,5486
1674048040,44,5479
1674048040,44,5487
1674048040,43,5484
1674048040,44,5485
1674048040,44,5486
1674048040,45,5482
1674048040,44,5487
1674048040,45,5485
1674048041,44,5483
1674048041,44,5489
1674048041,44,5479
1674048041,43,5484
1674048041,43,5489
1674048041,45,5484
1674048041,43,5490
1674048042,43,5494
1674048042,44,5490
1674048042,44,5478
1674048042,43,5490
1674048042,44,5485
1674048042,44,5484
1674048042,45,5487
1674048042,44,5491
1674048043,43,5492
1674048043,44,5485
1674048043,44,5487
1674048043,44,5486
1674048043,44,5482
1674048043,45,5488
1674048043,45,5494
1674048043,44,5481
1674048044,45,5486
1674048044,45,5477
1674048044,45,5492
1674048044,46,5489
1674048044,45,5484
1674048044,46,5509
1674048044,46,5520
1674048045,46,5517
1674048045,46,5522
1674048045,46,5524
1674048045,47,5519
1674048045,47,5503
1674048045,46,5519
1674048045,47,5515
1674048045,48,5513
1674048046,48,5502
1674048046,47,5493
1674048046,47,5501
1674048046,47,5508
1674048046,48,5501
1674048046,47,5508
1674048046,45,5503
1674048046,45,5517
1674048047,42,5501
1674048047,41,5469
1674048047,42,5465
1674048047,42,5464
1674048047,44,5474
1674048047,43,5479
1674048047,44,5494
1674048048,43,5506
1674048048,44,5501
1674048048,44,5477
1674048048,44,5475
1674048048,44,5477
1674048048,43,5492
1674048048,44,5485
1674048048,43,5500
1674048049,43,5501
1674048049,42,5511
1674048049,41,5498
1674048049,41,5490
1674048049,41,5536
1674048049,40,5556
